t,m,l,a1,a2,a3,b1,b2,b3,emb_m,emb_l,aa,bb,p_phys,p_mask,no_test,no_success,p_log,min,adv,k
10,3,15,10,1,0,0,11,12,3,15,0,3,0.005,0.3333333333333333,20002,19187,0.9592540745925408,22,0.47023336317765696,8
10,3,15,10,0,1,2,8,2,3,15,2,5,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.46424943813450353,8
10,3,15,10,0,2,0,3,4,3,15,3,4,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.46424943813450353,8
10,3,15,10,1,2,2,7,13,3,15,1,1,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.46424943813450353,8
10,3,15,10,2,0,0,9,7,3,15,2,4,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.46424943813450353,8
10,3,15,5,0,1,2,12,3,3,15,4,1,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.46424943813450353,8
10,3,15,5,2,1,2,1,4,3,15,2,5,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.46424943813450353,8
10,3,15,5,0,1,2,12,3,3,15,4,5,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.4642494381345036,8
10,3,15,10,0,2,1,9,6,3,15,5,1,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.47023336317765674,8
10,3,15,10,2,1,1,2,8,3,15,2,1,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.47023336317765674,8
10,3,15,5,0,2,1,1,4,3,15,3,5,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.47023336317765674,8
10,3,15,5,2,1,1,11,14,3,15,0,5,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.4702333631776568,8
10,3,15,5,1,0,0,11,14,3,15,0,5,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.47023336317765685,8
10,3,15,5,1,0,0,3,14,3,15,3,4,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.47023336317765685,8
10,3,15,5,1,0,0,7,13,3,15,3,1,0.005,0.3333333333333333,10001,9593,0.9592040795920408,22,0.47023336317765685,8
10,3,15,10,0,1,0,14,3,3,15,5,0,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,10,0,2,0,3,4,3,15,3,2,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,10,1,2,1,2,8,3,15,2,1,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,10,2,0,0,12,1,3,15,2,4,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,10,2,0,0,14,11,3,15,2,1,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,10,2,0,1,2,8,3,15,3,1,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,5,1,0,2,1,4,3,15,3,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,5,1,2,2,13,7,3,15,3,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.46424943813450353,8
10,3,15,10,1,0,1,6,9,3,15,5,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765674,8
10,3,15,10,2,0,2,1,4,3,15,4,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765674,8
10,3,15,5,0,1,1,6,9,3,15,1,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765674,8
10,3,15,5,1,0,1,3,12,3,15,5,1,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765674,8
10,3,15,10,2,0,0,1,4,3,15,0,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.4702333631776568,8
10,3,15,5,0,1,1,11,14,3,15,0,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.4702333631776568,8
10,3,15,5,2,1,1,11,14,3,15,0,1,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.4702333631776568,8
10,3,15,5,2,0,0,3,4,3,15,0,2,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765685,8
10,3,15,5,2,1,1,4,1,3,15,2,5,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765685,8
10,3,15,10,2,0,0,3,14,3,15,0,4,0.005,0.3333333333333333,10001,9592,0.9591040895910408,22,0.47023336317765696,8
10,3,15,3,2,1,0,1,2,3,15,2,1,0.005,0.2,10001,9592,0.9591040895910408,16,0.5207281650657157,8
10,3,15,10,1,0,0,14,3,3,15,1,3,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.46424943813450353,8
10,3,15,10,1,0,1,1,4,3,15,5,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.46424943813450353,8
10,3,15,5,1,0,2,3,12,3,15,0,5,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.46424943813450353,8
10,3,15,5,2,1,2,1,4,3,15,2,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.46424943813450353,8
10,3,15,10,2,1,2,2,8,3,15,2,5,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4642494381345036,8
10,3,15,5,2,0,0,11,14,3,15,1,5,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4642494381345036,8
10,3,15,10,0,2,2,13,7,3,15,0,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4702333631776566,8
10,3,15,10,1,0,1,12,3,3,15,5,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4702333631776566,8
10,3,15,5,0,1,2,3,12,3,15,5,5,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4702333631776566,8
10,3,15,5,2,1,2,13,7,3,15,3,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4702333631776566,8
10,3,15,5,0,1,2,3,12,3,15,5,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.47023336317765674,8
10,3,15,10,0,1,0,12,1,3,15,2,2,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4702333631776568,8
10,3,15,5,1,2,2,11,14,3,15,0,1,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.4702333631776568,8
10,3,15,10,0,2,2,4,1,3,15,0,5,0.005,0.3333333333333333,10001,9591,0.959004099590041,22,0.47023336317765685,8
10,3,15,9,2,1,0,2,13,3,15,2,0,0.005,0.2,10001,9591,0.959004099590041,16,0.5207281650657157,8
10,3,15,10,0,2,0,7,13,3,15,5,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.46424943813450353,8
10,3,15,10,1,2,1,9,6,3,15,0,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.46424943813450353,8
10,3,15,5,1,0,2,6,9,3,15,0,1,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.46424943813450353,8
10,3,15,5,2,0,0,4,1,3,15,2,1,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.46424943813450353,8
10,3,15,5,2,0,0,9,7,3,15,1,4,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.46424943813450353,8
10,3,15,5,2,0,2,3,12,3,15,4,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.46424943813450353,8
10,3,15,5,1,2,2,12,3,3,15,4,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4642494381345036,8
10,3,15,10,0,2,0,8,6,3,15,4,0,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776566,8
10,3,15,10,1,2,2,14,11,3,15,2,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776566,8
10,3,15,10,2,0,2,13,7,3,15,4,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776566,8
10,3,15,5,0,2,2,12,3,3,15,1,1,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776566,8
10,3,15,10,0,1,0,11,14,3,15,2,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776568,8
10,3,15,10,0,1,0,13,6,3,15,2,0,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776568,8
10,3,15,10,0,2,0,4,3,3,15,2,0,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776568,8
10,3,15,10,2,0,0,14,11,3,15,3,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776568,8
10,3,15,5,0,1,1,14,11,3,15,0,1,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776568,8
10,3,15,5,1,2,2,2,8,3,15,0,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.4702333631776568,8
10,3,15,10,2,0,2,4,1,3,15,4,5,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.47023336317765685,8
10,3,15,5,0,1,0,3,4,3,15,4,2,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.47023336317765685,8
10,3,15,5,1,0,0,4,3,3,15,0,3,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.47023336317765685,8
10,3,15,5,2,0,0,14,3,3,15,3,0,0.005,0.3333333333333333,10001,9590,0.958904109589041,22,0.47023336317765685,8
10,3,15,12,1,2,0,2,1,3,15,2,3,0.005,0.2,10001,9590,0.958904109589041,16,0.5207281650657156,8
10,3,15,6,1,2,0,7,14,3,15,3,1,0.005,0.2,10001,9590,0.958904109589041,16,0.5207281650657156,8
10,3,15,3,1,2,0,13,14,3,15,2,3,0.005,0.2,10001,9590,0.958904109589041,16,0.5207281650657157,8
10,3,15,5,0,2,2,6,9,3,15,0,5,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.46424943813450353,8
10,3,15,5,1,0,0,7,9,3,15,1,3,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.46424943813450353,8
10,3,15,5,2,0,1,12,3,3,15,1,1,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.4702333631776566,8
10,3,15,5,2,0,2,3,12,3,15,5,5,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.4702333631776566,8
10,3,15,10,1,0,1,6,9,3,15,5,1,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.47023336317765674,8
10,3,15,5,0,1,0,6,13,3,15,4,4,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.47023336317765674,8
10,3,15,5,2,0,0,13,6,3,15,0,3,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.47023336317765674,8
10,3,15,5,2,0,0,9,7,3,15,0,4,0.005,0.3333333333333333,10001,9589,0.9588041195880412,22,0.47023336317765674,8
10,3,15,9,1,2,0,1,8,3,15,3,5,0.005,0.2,10001,9589,0.9588041195880412,16,0.5207281650657157,8
10,3,15,10,1,0,0,14,3,3,15,1,0,0.005,0.3333333333333333,10001,9588,0.9587041295870412,22,0.46424943813450353,8
10,3,15,5,0,1,0,3,4,3,15,5,4,0.005,0.3333333333333333,10001,9588,0.9587041295870412,22,0.46424943813450353,8
10,3,15,5,0,2,2,8,2,3,15,0,1,0.005,0.3333333333333333,10001,9588,0.9587041295870412,22,0.4702333631776566,8
10,3,15,10,0,2,2,4,1,3,15,0,1,0.005,0.3333333333333333,10001,9588,0.9587041295870412,22,0.47023336317765674,8
10,3,15,10,2,1,2,3,12,3,15,1,1,0.005,0.3333333333333333,10001,9588,0.9587041295870412,22,0.47023336317765674,8
10,3,15,10,0,1,1,12,3,3,15,0,1,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.46424943813450353,8
10,3,15,5,2,0,0,4,1,3,15,2,5,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.46424943813450353,8
10,3,15,10,1,0,2,8,2,3,15,3,1,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.4642494381345036,8
10,3,15,5,2,1,2,12,3,3,15,0,5,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.4642494381345036,8
10,3,15,10,1,0,1,7,13,3,15,4,1,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.47023336317765674,8
10,3,15,5,0,1,2,13,7,3,15,3,5,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.47023336317765674,8
10,3,15,5,1,0,1,8,2,3,15,4,1,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.47023336317765674,8
10,3,15,5,1,2,2,12,3,3,15,5,5,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.47023336317765674,8
10,3,15,10,0,1,1,1,4,3,15,0,5,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.4702333631776568,8
10,3,15,10,0,2,0,4,1,3,15,4,5,0.005,0.3333333333333333,10001,9587,0.9586041395860414,22,0.47023336317765696,8
10,3,15,3,1,2,0,4,8,3,15,2,2,0.005,0.2,10001,9587,0.9586041395860414,16,0.5207281650657158,8
10,3,15,10,2,0,0,14,11,3,15,2,5,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.46424943813450353,8
10,3,15,5,0,1,0,11,12,3,15,3,3,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.46424943813450353,8
10,3,15,5,0,2,1,1,4,3,15,2,1,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.46424943813450353,8
10,3,15,5,1,2,2,2,8,3,15,1,1,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.46424943813450353,8
10,3,15,10,0,1,2,2,8,3,15,2,5,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.4642494381345036,8
10,3,15,10,1,0,2,2,8,3,15,3,5,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.4642494381345036,8
10,3,15,5,1,2,2,13,7,3,15,2,1,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.4702333631776566,8
10,3,15,10,2,0,0,4,3,3,15,3,0,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.4702333631776568,8
10,3,15,5,0,2,0,12,11,3,15,2,2,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.47023336317765685,8
10,3,15,5,1,0,0,9,2,3,15,3,2,0.005,0.3333333333333333,10001,9586,0.9585041495850416,22,0.47023336317765685,8
10,3,15,3,2,1,0,7,11,3,15,2,5,0.005,0.2,10001,9586,0.9585041495850416,16,0.5207281650657158,8
10,3,15,5,0,2,2,3,12,3,15,1,5,0.005,0.3333333333333333,20002,19171,0.9584541545845416,22,0.4702333631776566,8
10,3,15,10,0,2,0,11,14,3,15,3,5,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.46424943813450353,8
10,3,15,10,1,2,2,11,14,3,15,3,5,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.46424943813450353,8
10,3,15,5,0,1,0,11,12,3,15,3,0,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.46424943813450353,8
10,3,15,5,0,1,1,9,6,3,15,0,5,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.46424943813450353,8
10,3,15,5,1,2,2,13,7,3,15,3,1,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.46424943813450353,8
10,3,15,5,2,1,2,11,14,3,15,5,5,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.46424943813450353,8
10,3,15,10,1,0,0,8,6,3,15,0,0,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.47023336317765674,8
10,3,15,10,1,0,0,11,12,3,15,0,0,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.4702333631776568,8
10,3,15,5,1,2,1,2,8,3,15,4,1,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.4702333631776568,8
10,3,15,10,0,1,1,1,4,3,15,0,1,0.005,0.3333333333333333,10001,9585,0.9584041595840416,22,0.47023336317765685,8
10,3,15,10,0,1,0,13,7,3,15,5,5,0.005,0.3333333333333333,20002,19169,0.9583541645835416,22,0.46424943813450353,8
10,3,15,10,0,1,0,1,4,3,15,5,5,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.46424943813450353,8
10,3,15,10,2,0,0,12,1,3,15,2,2,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.46424943813450353,8
10,3,15,10,2,0,2,1,4,3,15,5,5,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.46424943813450353,8
10,3,15,5,0,2,2,3,12,3,15,0,5,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.46424943813450353,8
10,3,15,5,0,1,1,9,6,3,15,1,1,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.47023336317765674,8
10,3,15,5,1,0,2,9,6,3,15,1,1,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.47023336317765674,8
10,3,15,10,0,2,0,12,1,3,15,2,2,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.4702333631776568,8
10,3,15,10,0,2,0,3,4,3,15,2,2,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.4702333631776568,8
10,3,15,5,2,1,1,7,13,3,15,2,1,0.005,0.3333333333333333,10001,9584,0.9583041695830417,22,0.4702333631776568,8
10,3,15,10,0,1,1,7,13,3,15,1,5,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.46424943813450353,8
10,3,15,10,1,0,1,6,9,3,15,4,5,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.46424943813450353,8
10,3,15,10,2,1,1,8,2,3,15,3,1,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.46424943813450353,8
10,3,15,10,2,1,2,7,13,3,15,5,1,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.46424943813450353,8
10,3,15,5,0,2,0,3,4,3,15,5,4,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.46424943813450353,8
10,3,15,5,0,2,2,2,8,3,15,1,1,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.46424943813450353,8
10,3,15,5,2,1,1,11,14,3,15,1,5,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.4642494381345036,8
10,3,15,10,1,2,1,6,9,3,15,1,1,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.47023336317765674,8
10,3,15,10,0,2,0,3,4,3,15,2,4,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.4702333631776568,8
10,3,15,5,0,2,2,8,2,3,15,0,5,0.005,0.3333333333333333,10001,9583,0.9582041795820418,22,0.4702333631776568,8
10,3,15,6,2,1,0,1,8,3,15,2,4,0.005,0.2666666666666666,10001,9583,0.9582041795820418,16,0.49252130317051573,8
10,3,15,10,1,0,0,2,9,3,15,1,0,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.46424943813450353,8
10,3,15,10,1,0,0,2,9,3,15,1,3,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.46424943813450353,8
10,3,15,5,0,2,0,9,7,3,15,5,2,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.46424943813450353,8
10,3,15,5,2,1,2,2,8,3,15,5,1,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.46424943813450353,8
10,3,15,5,1,0,0,11,14,3,15,1,5,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.4642494381345036,8
10,3,15,10,2,0,0,8,6,3,15,0,0,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.4702333631776566,8
10,3,15,5,2,1,1,3,12,3,15,5,5,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.4702333631776566,8
10,3,15,10,0,1,0,13,7,3,15,4,5,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.47023336317765674,8
10,3,15,5,2,0,0,13,7,3,15,3,1,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.47023336317765674,8
10,3,15,5,2,0,2,3,12,3,15,5,1,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.47023336317765674,8
10,3,15,10,0,1,0,13,6,3,15,2,3,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.4702333631776568,8
10,3,15,10,0,2,0,9,7,3,15,2,4,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.4702333631776568,8
10,3,15,10,2,0,0,4,3,3,15,3,3,0.005,0.3333333333333333,10001,9582,0.958104189581042,22,0.4702333631776568,8
10,3,15,9,2,1,0,2,4,3,15,2,2,0.005,0.2,10001,9582,0.958104189581042,16,0.5207281650657157,8
10,3,15,10,0,1,2,3,12,3,15,4,1,0.005,0.3333333333333333,20002,19163,0.958054194580542,22,0.4642494381345036,8
10,3,15,10,2,0,0,1,4,3,15,1,5,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.46424943813450353,8
10,3,15,10,2,0,0,14,3,3,15,1,3,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.46424943813450353,8
10,3,15,10,2,0,0,6,8,3,15,1,4,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.46424943813450353,8
10,3,15,10,0,2,1,3,12,3,15,4,1,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4642494381345036,8
10,3,15,5,2,0,0,3,4,3,15,1,2,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4642494381345036,8
10,3,15,5,0,1,2,4,1,3,15,3,1,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4702333631776566,8
10,3,15,5,1,0,2,12,3,3,15,1,1,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4702333631776566,8
10,3,15,5,2,1,2,12,3,3,15,1,1,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4702333631776566,8
10,3,15,5,1,0,0,8,2,3,15,0,5,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.47023336317765674,8
10,3,15,10,0,1,0,3,4,3,15,2,2,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4702333631776568,8
10,3,15,10,0,1,2,2,8,3,15,3,1,0.005,0.3333333333333333,10001,9581,0.958004199580042,22,0.4702333631776568,8
10,3,15,6,2,1,0,1,8,3,15,3,3,0.005,0.2,10001,9581,0.958004199580042,16,0.5207281650657156,8
10,3,15,10,0,2,0,6,8,3,15,5,4,0.005,0.3333333333333333,10001,9580,0.957904209579042,22,0.46424943813450353,8
10,3,15,10,0,1,2,8,2,3,15,2,1,0.005,0.3333333333333333,10001,9580,0.957904209579042,22,0.4642494381345036,8
10,3,15,10,0,2,1,12,3,3,15,5,1,0.005,0.3333333333333333,10001,9580,0.957904209579042,22,0.4702333631776566,8
10,3,15,5,2,1,2,1,4,3,15,3,5,0.005,0.3333333333333333,10001,9580,0.957904209579042,22,0.4702333631776566,8
10,3,15,10,0,1,0,2,8,3,15,2,1,0.005,0.3333333333333333,10001,9580,0.957904209579042,22,0.4702333631776568,8
10,3,15,10,1,2,2,4,1,3,15,0,5,0.005,0.3333333333333333,10001,9580,0.957904209579042,22,0.47023336317765685,8
10,3,15,6,2,1,0,2,4,3,15,2,1,0.005,0.2,10001,9580,0.957904209579042,16,0.5207281650657158,8
10,3,15,10,1,0,0,13,7,3,15,1,1,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.46424943813450353,8
10,3,15,10,1,0,2,8,2,3,15,3,5,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.46424943813450353,8
10,3,15,10,2,0,1,2,8,3,15,3,5,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.46424943813450353,8
10,3,15,5,0,2,0,7,9,3,15,5,0,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.46424943813450353,8
10,3,15,5,1,0,0,4,1,3,15,2,5,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.46424943813450353,8
10,3,15,5,0,2,0,7,9,3,15,4,0,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.47023336317765674,8
10,3,15,10,0,1,0,1,4,3,15,4,1,0.005,0.3333333333333333,10001,9579,0.9578042195780422,22,0.47023336317765696,8
10,3,15,10,0,2,2,1,4,3,15,1,1,0.005,0.3333333333333333,10001,9578,0.9577042295770424,22,0.46424943813450353,8
10,3,15,10,1,0,2,2,8,3,15,3,1,0.005,0.3333333333333333,10001,9578,0.9577042295770424,22,0.46424943813450353,8
10,3,15,10,1,2,2,14,11,3,15,3,5,0.005,0.3333333333333333,20002,19156,0.9577042295770424,22,0.46424943813450353,8
10,3,15,5,0,1,0,8,2,3,15,5,1,0.005,0.3333333333333333,10001,9578,0.9577042295770424,22,0.4642494381345036,8
10,3,15,10,1,2,2,11,14,3,15,2,5,0.005,0.3333333333333333,10001,9578,0.9577042295770424,22,0.47023336317765674,8
10,3,15,5,1,0,0,3,4,3,15,0,4,0.005,0.3333333333333333,10001,9578,0.9577042295770424,22,0.4702333631776568,8
10,3,15,10,1,0,2,6,9,3,15,0,5,0.005,0.3333333333333333,20002,19155,0.9576542345765424,22,0.46424943813450353,8
10,3,15,10,0,1,0,8,2,3,15,3,5,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.46424943813450353,8
10,3,15,10,1,0,1,7,13,3,15,5,5,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.46424943813450353,8
10,3,15,10,1,2,1,2,8,3,15,2,5,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.46424943813450353,8
10,3,15,10,2,0,0,8,6,3,15,1,3,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.46424943813450353,8
10,3,15,5,0,1,0,4,3,3,15,5,3,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.4642494381345036,8
10,3,15,5,1,2,1,13,7,3,15,3,1,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.47023336317765674,8
10,3,15,5,0,2,0,14,3,3,15,2,3,0.005,0.3333333333333333,10001,9577,0.9576042395760423,22,0.47023336317765685,8
10,3,15,9,1,2,0,1,8,3,15,2,5,0.005,0.2,10001,9577,0.9576042395760423,16,0.5207281650657157,8
10,3,15,10,0,2,0,4,3,3,15,3,0,0.005,0.3333333333333333,10001,9576,0.9575042495750424,22,0.46424943813450353,8
10,3,15,10,2,0,2,13,7,3,15,5,5,0.005,0.3333333333333333,10001,9576,0.9575042495750424,22,0.46424943813450353,8
10,3,15,5,0,2,2,14,11,3,15,1,1,0.005,0.3333333333333333,10001,9576,0.9575042495750424,22,0.46424943813450353,8
10,3,15,5,2,0,0,2,8,3,15,1,1,0.005,0.3333333333333333,10001,9576,0.9575042495750424,22,0.46424943813450353,8
10,3,15,5,1,0,0,13,6,3,15,1,3,0.005,0.3333333333333333,10001,9576,0.9575042495750424,22,0.4642494381345036,8
10,3,15,5,0,2,0,12,1,3,15,4,2,0.005,0.3333333333333333,10001,9576,0.9575042495750424,22,0.4702333631776568,8
10,3,15,9,2,1,0,7,8,3,15,2,0,0.005,0.2,10001,9576,0.9575042495750424,16,0.5207281650657157,8
10,3,15,10,0,1,0,11,14,3,15,3,1,0.005,0.3333333333333333,10001,9575,0.9574042595740426,22,0.46424943813450353,8
10,3,15,10,0,1,0,14,11,3,15,3,5,0.005,0.3333333333333333,10001,9575,0.9574042595740426,22,0.46424943813450353,8
